District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Gurgaon,404.0,Rural,0.0,0.0,1.0
Gurgaon,405.0,Rural,0.0,0.0,1.0
Gurgaon,406.0,Rural,0.0,0.0,1.0
Gurgaon,407.0,Rural,0.0,0.0,1.0
Gurgaon,408.0,Rural,0.0,0.0,1.0
Gurgaon,409.0,Rural,0.0,0.0,1.0
Gurgaon,410.0,Rural,0.0,0.0,1.0
Gurgaon,411.0,Rural,0.0,0.0,0.827169
Gurgaon,412.0,Rejected,0.0,0.0,0.0
Gurgaon,413.0,Rejected,0.0,0.0,0.0
Gurgaon,414.0,Rejected,0.0,0.0,0.0
Gurgaon,415.0,Rejected,0.0,0.0,0.0
Gurgaon,416.0,Rejected,0.0,0.0,0.0
Gurgaon,417.0,Rejected,0.0,0.0,0.0
Gurgaon,418.0,Rejected,0.0,0.0,0.0
Gurgaon,419.0,Rejected,0.0,0.0,0.0
Gurgaon,420.0,Rejected,0.0,0.0,0.0
Gurgaon,421.0,Rejected,0.0,0.0,0.0
Gurgaon,422.0,Rejected,0.0,0.0,0.0
Gurgaon,423.0,Rejected,0.0,0.0,0.0
Gurgaon,424.0,Rejected,0.0,0.0,0.109569
Gurgaon,425.0,Rural,0.0,0.0,0.965668
Gurgaon,426.0,Rural,0.0,0.0,1.0
Gurgaon,427.0,Rural,0.0,0.0,1.0
Gurgaon,428.0,Rural,0.0,0.0,1.0
Gurgaon,429.0,Rural,0.0,0.0,1.0
Gurgaon,430.0,Rural,0.0,0.0,1.0
Gurgaon,431.0,Rural,0.0,0.0,1.0
Gurgaon,432.0,Rural,0.0,0.0,1.0
Gurgaon,433.0,Rural,0.0,0.0,1.0
Gurgaon,434.0,Rural,0.0,0.185537,0.814463
Gurgaon,435.0,Rural,0.0,0.218408,0.781592
Gurgaon,436.0,Rural,0.0,0.0,1.0
Gurgaon,437.0,Rural,0.0,0.0,1.0
Gurgaon,438.0,Rural,0.0,0.0,1.0
Gurgaon,439.0,Rural,0.0,0.0,1.0
Gurgaon,440.0,Rural,0.0,0.0,1.0
Gurgaon,441.0,Rural,0.0,0.0,1.0
Gurgaon,442.0,Rural,0.0,0.0,1.0
Gurgaon,443.0,Rural,0.0,0.0,1.0
Gurgaon,444.0,Rural,0.0,0.0,1.0
Gurgaon,445.0,Rural,0.0,0.0,1.0
Gurgaon,446.0,Rural,0.0,0.0,0.955192
Gurgaon,447.0,Rejected,0.0,0.0,0.302411
Gurgaon,448.0,Rejected,0.0,0.0,0.0
Gurgaon,449.0,Rejected,0.0,0.0,0.0
Gurgaon,450.0,Rejected,0.0,0.0,0.0
Gurgaon,451.0,Rejected,0.0,0.0,0.0
Gurgaon,452.0,Rejected,0.0,0.0,0.0
Gurgaon,453.0,Rejected,0.0,0.0,0.0
Gurgaon,454.0,Rejected,0.0,0.0,0.0
Gurgaon,455.0,Rejected,0.0,0.0,0.0
Gurgaon,456.0,Rejected,0.0,0.0,0.0
Gurgaon,457.0,Rejected,0.0,0.0,0.0
Gurgaon,458.0,Rejected,0.0,0.0,0.284879
Gurgaon,459.0,Rural,0.0,0.0,0.869978
Gurgaon,460.0,Rural,0.0,0.0,1.0
Gurgaon,461.0,Rural,0.0,0.0,1.0
Gurgaon,462.0,Rural,0.0,0.0,1.0
Gurgaon,463.0,Rural,0.0,0.0,1.0
Gurgaon,464.0,Rural,0.0,0.0,1.0
Gurgaon,465.0,Rural,0.0,0.0,1.0
Gurgaon,466.0,Rural,0.0,0.0,1.0
Gurgaon,467.0,Rural,0.0,0.0,1.0
Gurgaon,468.0,Rural,0.0,0.0,1.0
Gurgaon,469.0,Rural,0.0,0.002922,0.997078
Gurgaon,470.0,Rural,0.0,0.0,1.0
Gurgaon,471.0,Rural,0.0,0.0,1.0
Gurgaon,472.0,Rural,0.0,0.0,1.0
Gurgaon,473.0,Rural,0.0,0.0,1.0
Gurgaon,474.0,Rural,0.0,0.0,1.0
Gurgaon,475.0,Rural,0.0,0.0,1.0
Gurgaon,476.0,Rural,0.0,0.0,1.0
Gurgaon,477.0,Rural,0.0,0.0,1.0
Gurgaon,478.0,Rural,0.0,0.0,1.0
Gurgaon,479.0,Rural,0.0,0.0,1.0
Gurgaon,480.0,Rural,0.0,0.0,1.0
Gurgaon,481.0,Rural,0.0,0.0,1.0
Gurgaon,482.0,Rural,0.0,0.0,0.963477
Gurgaon,483.0,Rejected,0.0,0.0,0.018992
Gurgaon,484.0,Rejected,0.0,0.0,0.0
Gurgaon,485.0,Rejected,0.0,0.0,0.0
Gurgaon,486.0,Rejected,0.0,0.0,0.0
Gurgaon,487.0,Rejected,0.0,0.0,0.0
Gurgaon,488.0,Rejected,0.0,0.0,0.0
Gurgaon,489.0,Rejected,0.0,0.0,0.0
Gurgaon,490.0,Rejected,0.0,0.0,0.0
Gurgaon,491.0,Rejected,0.0,0.0,0.0
Gurgaon,492.0,Rejected,0.0,0.0,0.0
Gurgaon,493.0,Rural,0.0,0.0,0.674945
Gurgaon,494.0,Rural,0.0,0.0,1.0
Gurgaon,495.0,Rural,0.0,0.0,1.0
Gurgaon,496.0,Rural,0.0,0.0,1.0
Gurgaon,497.0,Rural,0.0,0.0,1.0
