District_name,Grid_number,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage
Delhi,409.0,Rural,0.0,0.0,1.0
Delhi,410.0,Rural,0.0,0.0,1.0
Delhi,411.0,Rural,0.0,0.0,1.0
Delhi,412.0,Rural,0.0,0.0,1.0
Delhi,413.0,Rural,0.0,0.0,1.0
Delhi,414.0,Rural,0.0,0.0,1.0
Delhi,415.0,Rural,0.0,0.0,0.505478
Delhi,416.0,Rejected,0.0,0.0,0.0
Delhi,417.0,Rejected,0.0,0.0,0.166545
Delhi,418.0,Rejected,0.0,0.0,0.021183
Delhi,419.0,Rejected,0.0,0.0,0.0
Delhi,420.0,Rejected,0.0,0.0,0.0
Delhi,421.0,Rejected,0.0,0.0,0.0
Delhi,422.0,Rejected,0.0,0.0,0.0
Delhi,423.0,Rejected,0.0,0.0,0.0
Delhi,424.0,Rejected,0.0,0.0,0.0
Delhi,425.0,Rejected,0.0,0.0,0.0
Delhi,426.0,Rejected,0.0,0.0,0.0
Delhi,427.0,Rejected,0.0,0.0,0.0
Delhi,428.0,Rejected,0.0,0.0,0.0
Delhi,429.0,Rejected,0.0,0.0,0.0
Delhi,430.0,Rejected,0.0,0.0,0.0
Delhi,431.0,Rejected,0.0,0.0,0.0
Delhi,432.0,Rejected,0.0,0.0,0.0
Delhi,433.0,Rejected,0.0,0.0,0.0
Delhi,434.0,Rejected,0.0,0.0,0.0
Delhi,435.0,Rejected,0.0,0.0,0.0
Delhi,436.0,Rejected,0.0,0.0,0.0
Delhi,437.0,Rejected,0.0,0.0,0.0
Delhi,438.0,Rejected,0.0,0.0,0.0
Delhi,439.0,Rejected,0.0,0.0,0.0
Delhi,440.0,Rejected,0.0,0.0,0.0
Delhi,441.0,Rejected,0.0,0.0,0.0
Delhi,442.0,Rejected,0.0,0.0,0.0
Delhi,443.0,Rejected,0.0,0.0,0.0
Delhi,444.0,Rejected,0.0,0.0,0.0
Delhi,445.0,Rejected,0.0,0.0,0.0
Delhi,446.0,Rejected,0.0,0.0,0.0
Delhi,447.0,Rejected,0.0,0.0,0.0
Delhi,448.0,Rejected,0.0,0.0,0.0
Delhi,449.0,Rejected,0.0,0.0,0.0
Delhi,450.0,Rejected,0.0,0.0,0.0
Delhi,451.0,Rejected,0.0,0.0,0.0
Delhi,452.0,Rejected,0.0,0.0,0.164354
Delhi,453.0,Rural,0.0,0.0,1.0
Delhi,454.0,Rural,0.0,0.0,1.0
Delhi,455.0,Rural,0.0,0.0,1.0
Delhi,456.0,Rural,0.0,0.0,1.0
Delhi,457.0,Rural,0.0,0.0,1.0
Delhi,458.0,Rural,0.0,0.0,1.0
Delhi,459.0,Rural,0.0,0.0,1.0
Delhi,460.0,Rural,0.0,0.0,1.0
Delhi,461.0,Rural,0.0,0.0,1.0
Delhi,462.0,Rural,0.0,0.0,1.0
Delhi,463.0,Rural,0.0,0.0,0.977356
Delhi,464.0,Rejected,0.0,0.0,0.092768
Delhi,465.0,Rejected,0.0,0.0,0.375533
Delhi,466.0,Rural,0.0,0.0,0.992695
Delhi,467.0,Rural,0.0,0.0,0.882396
Delhi,468.0,Rejected,0.0,0.0,0.151205
Delhi,469.0,Rejected,0.0,0.0,0.0
Delhi,470.0,Rejected,0.0,0.0,0.0
Delhi,471.0,Rejected,0.0,0.0,0.0
Delhi,472.0,Rejected,0.0,0.0,0.0
Delhi,473.0,Rejected,0.0,0.0,0.0
Delhi,474.0,Rejected,0.0,0.0,0.0
Delhi,475.0,Rejected,0.0,0.0,0.0
Delhi,476.0,Rejected,0.0,0.0,0.0
Delhi,477.0,Rejected,0.0,0.0,0.0
Delhi,478.0,Rejected,0.0,0.0,0.0
Delhi,479.0,Rejected,0.0,0.0,0.0
Delhi,480.0,Rejected,0.0,0.0,0.0
Delhi,481.0,Rejected,0.0,0.0,0.0
